population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,55,Slovenia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,601.94277367661,1142.1929411752499,300.97004163718
1,All Population,5,Prevalence,549,Montana,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,910.1110272957701,1569.1381534683298,508.04719874171997
1,All Population,5,Prevalence,549,Montana,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1365.14197539284,1876.28998761598,988.90495918698
1,All Population,5,Prevalence,101,Canada,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1000.22661975199,1737.86463523053,568.24332093169
1,All Population,5,Prevalence,101,Canada,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1272.47632257989,1662.4698656415599,955.9266856779301
1,All Population,5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,758.2990759093101,1505.25421937858,358.36918504931
1,All Population,5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1085.72043155199,1500.05491444437,737.58543976876
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,786.9015777203199,1554.55660644733,373.12980299591
1,All Population,5,Prevalence,167,Central Sub-Saharan Africa,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1202.79730918349,1695.54780625602,830.81850862941
1,All Population,5,Prevalence,55,Slovenia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,402.89414049165,553.84403338766,284.78839518876
1,All Population,5,Prevalence,534,Hawaii,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,960.85733045093,1664.39663162163,528.39239769042
1,All Population,5,Prevalence,534,Hawaii,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1328.39533441859,1818.22536517726,960.0723370058499
1,All Population,5,Prevalence,88,Malta,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,839.64535798003,1160.28217261285,594.61726827065
1,All Population,5,Prevalence,261,Southern Africa,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,789.66536111141,1460.3150462559001,379.52609135878
1,All Population,5,Prevalence,261,Southern Africa,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1242.59260168747,1748.84578195664,866.8076832263199
1,All Population,5,Prevalence,35,Georgia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,562.8734650074999,1093.19586683426,286.04042782154
1,All Population,5,Prevalence,35,Georgia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,455.6095758244,636.1063970272601,315.41595084697997
1,All Population,5,Prevalence,42,Central Europe,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,574.0138733986,1099.4232795314301,279.84443156118
1,All Population,5,Prevalence,47,Czechia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,582.11382393803,1088.58589635631,291.13934897285
1,All Population,5,Prevalence,47,Czechia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,410.72017523125,565.04962685242,289.49625377001
1,All Population,5,Prevalence,539,Kansas,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,922.37857465895,1569.0729739332598,518.49011704765
1,All Population,5,Prevalence,539,Kansas,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1471.16151692331,2038.6802766572998,1066.95610097674
1,All Population,5,Prevalence,112,Grenada,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,543.0818859968,975.99997408567,293.91931039487
1,All Population,5,Prevalence,112,Grenada,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,2305.64404319583,3194.0611101345503,1669.02077096704
1,All Population,5,Prevalence,65,High-income Asia Pacific,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1267.36951428521,1994.3279936691602,807.83909038729
1,All Population,5,Prevalence,204,Chad,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,768.90771251118,1628.5587338657201,353.80139537117
1,All Population,5,Prevalence,204,Chad,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1096.5842350626601,1515.5170607766102,743.7799194081699
1,All Population,5,Prevalence,138,North Africa and Middle East,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,674.01421894456,1051.39538759534,392.63746061448
1,All Population,5,Prevalence,138,North Africa and Middle East,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1436.28204951616,1905.3786282959902,1051.85028460482
1,All Population,5,Prevalence,109,Cuba,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,528.63602372578,969.9352740738101,282.05543661309997
1,All Population,5,Prevalence,109,Cuba,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1967.12030848218,2702.6413978336,1429.99329932005
1,All Population,5,Prevalence,483,Free State,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,709.79618010971,1338.7899926836,330.41844483999
1,All Population,5,Prevalence,483,Free State,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1057.49865852476,1497.12704428803,749.61751113254
1,All Population,5,Prevalence,240,Europe & Central Asia - WB,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,684.82637686338,1226.75834336139,369.94127532845
1,All Population,5,Prevalence,240,Europe & Central Asia - WB,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,757.29599308412,1045.13471405957,525.53256465391
1,All Population,5,Prevalence,10,Cambodia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,589.22789605327,932.9454951640901,363.91724515510003
1,All Population,5,Prevalence,10,Cambodia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,619.97178498725,883.9868502254201,435.72015332983005
1,All Population,5,Prevalence,89,Netherlands,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,814.21752708393,1432.0325049241399,478.68536496275
1,All Population,5,Prevalence,89,Netherlands,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1058.0809006703,1370.39699729106,795.6169066817899
1,All Population,5,Prevalence,161,Bangladesh,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,354.33621846142,567.62115652426,240.65125506262
1,All Population,5,Prevalence,161,Bangladesh,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,610.23556537837,812.1488301212701,429.16605859138997
1,All Population,5,Prevalence,15,Myanmar,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,593.70976327203,939.09931873956,363.3686828429
1,All Population,5,Prevalence,15,Myanmar,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,600.97366226997,857.3771925079301,421.88588018316
1,All Population,5,Prevalence,217,Sierra Leone,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,753.31747146334,1392.15214185092,365.56165623451
1,All Population,5,Prevalence,217,Sierra Leone,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1074.91545144477,1475.57792237113,728.74556578569
1,All Population,5,Prevalence,21,Oceania,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,666.44458431369,1126.83793491132,360.38288907245
1,All Population,5,Prevalence,62,Russian Federation,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,645.37531027981,1344.5850885018199,287.48030863569
1,All Population,5,Prevalence,62,Russian Federation,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,434.53589327375,596.04978516305,304.42625624284
1,All Population,5,Prevalence,33,Armenia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,545.6114170494101,1060.53438290438,279.32673230995
1,All Population,5,Prevalence,33,Armenia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,466.96508115989997,650.43237190119,322.96118258708
1,All Population,5,Prevalence,21,Oceania,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,981.7651576303099,1372.50389085034,679.20214832513
1,All Population,5,Prevalence,113,Guyana,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,549.1460815957901,934.63486387833,293.15345288789
1,All Population,5,Prevalence,113,Guyana,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,2579.80049343181,3589.7430491514197,1865.4017237732498
1,All Population,5,Prevalence,196,South Africa,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,715.61077450355,1355.41283480156,332.35826163462997
1,All Population,5,Prevalence,196,South Africa,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1058.3968652206,1495.42816001025,751.43502111944
1,All Population,5,Prevalence,37,Kyrgyzstan,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,638.45988334538,1140.4518026997,317.08330639556
1,All Population,5,Prevalence,37,Kyrgyzstan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,597.48349198456,851.4006301605001,407.32210865401
1,All Population,5,Prevalence,211,Mali,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,776.59993291993,1579.41835466621,364.93682095847
1,All Population,5,Prevalence,211,Mali,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1074.6062311742598,1488.07751646289,731.51210692235
1,All Population,5,Prevalence,551,Nevada,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,929.0725952328099,1596.93145122006,515.70459386192
1,All Population,5,Prevalence,551,Nevada,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1409.98142975863,1929.94316199089,1019.1539297773901
1,All Population,5,Prevalence,80,France,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,767.40121925749,1320.05589543402,453.12197958162
1,All Population,5,Prevalence,80,France,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1148.23865914562,1607.3246310082602,824.35248441914
1,All Population,5,Prevalence,487,Mpumalanga,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,728.00925993057,1351.54969424449,338.88947548454996
1,All Population,5,Prevalence,487,Mpumalanga,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1091.4683330257,1545.37483013002,774.72442384036
1,All Population,5,Prevalence,571,West Virginia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,850.04294765582,1473.94702227265,474.18129051651
1,All Population,5,Prevalence,571,West Virginia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1315.31889163973,1805.1979462142601,949.7847029830799
1,All Population,5,Prevalence,22,Fiji,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,582.19879496812,976.29546675722,318.90820248553
1,All Population,5,Prevalence,22,Fiji,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,896.05304170628,1252.02795599081,618.07076916539
1,All Population,5,Prevalence,68,Republic of Korea,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,1243.03636326109,2018.94044524123,778.72414500865
1,All Population,5,Prevalence,68,Republic of Korea,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,776.59201027393,1007.1880604465001,605.08598722029
1,All Population,5,Prevalence,9,Southeast Asia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,587.1411095229901,1037.7564188433598,338.12781997639
1,All Population,5,Prevalence,9,Southeast Asia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,520.65802407025,725.0458433216601,362.99655336068
1,All Population,5,Prevalence,554,New Mexico,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,900.05313832473,1532.7742566864902,505.46676557875
1,All Population,5,Prevalence,103,Latin America and Caribbean,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,623.51137828732,1102.5520481413398,340.09548436563
1,All Population,5,Prevalence,103,Latin America and Caribbean,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1415.68848407268,1952.4436271981801,1015.99498942568
1,All Population,5,Prevalence,536,Illinois,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,944.6139926449199,1621.25838518828,526.95156445807
1,All Population,5,Prevalence,536,Illinois,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1420.80411863155,1950.9252948018,1027.73420627465
1,All Population,5,Prevalence,43,Albania,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,598.24714871575,1144.1086184785802,311.97062143625
1,All Population,5,Prevalence,43,Albania,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,461.83739101388,645.82256488413,318.42671258801
1,All Population,5,Prevalence,169,Central African Republic,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,748.74036034546,1531.3915000775899,354.62367887967
1,All Population,5,Prevalence,169,Central African Republic,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1176.9162291663001,1668.90289204127,810.38108762421
1,All Population,5,Prevalence,349,Greenland,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,914.9883864635999,1479.87223560854,543.64683014248
1,All Population,5,Prevalence,298,American Samoa,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,607.81074037631,1004.82011051505,333.35381502162
1,All Population,5,Prevalence,298,American Samoa,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,935.871569981,1302.61492404526,643.85508597927
1,All Population,5,Prevalence,17,Sri Lanka,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,588.31946987762,989.5885137115199,348.96401139818
1,All Population,5,Prevalence,17,Sri Lanka,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1452.9555871090402,1882.7340269947201,1087.08967036574
1,All Population,5,Prevalence,485,KwaZulu-Natal,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1090.27641922325,1546.1897995093,773.66270301765
1,All Population,5,Prevalence,114,Haiti,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,629.62322337201,1104.18651415794,327.96047521343
1,All Population,5,Prevalence,114,Haiti,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,2754.92396344287,3818.0646941458203,1977.52639685603
1,All Population,5,Prevalence,553,New Jersey,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,978.4817103297099,1695.70419864692,542.12483349924
1,All Population,5,Prevalence,127,El Salvador,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,668.6925334377,1116.8356660572201,378.77712815051
1,All Population,5,Prevalence,127,El Salvador,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1152.3099302466399,1564.0109683283902,811.8662728949
1,All Population,5,Prevalence,163,India,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,505.2178027443,983.48816651385,237.05805870135
1,All Population,5,Prevalence,163,India,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,804.98252542046,1128.07724262282,548.71627093815
1,All Population,5,Prevalence,553,New Jersey,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1382.394764078,1900.11880090766,997.9741599423801
1,All Population,5,Prevalence,49,North Macedonia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,566.6586159827,1077.32971256875,291.0927751519
1,All Population,5,Prevalence,49,North Macedonia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,448.44848936009004,622.59047707275,312.09456879439
1,All Population,5,Prevalence,57,Belarus,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,644.5182783761401,1221.93088676345,322.25982549379
1,All Population,5,Prevalence,57,Belarus,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,431.46996251432,589.31523568115,297.94134717327
1,All Population,5,Prevalence,145,Kuwait,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,743.63891993198,1162.3938532595498,462.42042020971
1,All Population,5,Prevalence,145,Kuwait,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1168.56403905435,1575.25153385786,850.2084681478899
1,All Population,5,Prevalence,111,Dominican Republic,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,2547.88762694656,3533.1165577237603,1840.5403840147198
1,All Population,5,Prevalence,242,Sub-Saharan Africa - WB,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,826.01991684235,1603.31435692092,389.77365203223997
1,All Population,5,Prevalence,23,Kiribati,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,625.7085307487,1054.8316808516802,339.46866541778996
1,All Population,5,Prevalence,23,Kiribati,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,973.9727176637,1361.9772879649,674.1333323642799
1,All Population,5,Prevalence,242,Sub-Saharan Africa - WB,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,1241.32626538735,1745.89912912607,862.3780588534099
1,All Population,5,Prevalence,104,Caribbean,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,567.28414240909,1007.9070804128501,300.38103247185
1,All Population,5,Prevalence,104,Caribbean,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,2375.5429460255,3285.9676661375797,1721.06896577743
1,All Population,5,Prevalence,140,Bahrain,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2019,737.7956811555499,1169.0809555834398,458.34238508539
